Date,open,high,low,close,volume
2009-01-22,60.6166146217889,61.808061896205395,59.697289579801875,60.859317779541016,427940300
2009-01-23,59.49867389583152,61.77124102784395,59.25597091733196,61.12403869628906,386800600
2009-01-26,61.4770643861666,62.778831001659874,60.90340680419792,61.54325866699219,317978800
2009-01-27,61.874233828388284,62.624406001461054,61.26380643047653,62.168418884277344,273789700
2009-01-28,63.54370148073995,64.68366033115345,63.30099850075961,64.27180480957031,330007000
2009-01-29,63.33045550503442,64.3453881961875,62.12430165950852,62.18313980102539,294392500
2009-01-30,62.49937237560333,62.80826412567459,60.46214571441583,60.91813278198242,383383600
2009-02-02,59.99145226146495,61.175542921244165,59.80023115319101,60.73426818847656,288233300
2009-02-03,61.11668959091661,62.04337022699232,60.469487184592204,61.58738327026367,278385800
2009-02-04,61.99926653845852,62.78620834004714,61.07258557220498,61.28586959838867,322989300
2009-02-05,60.82253711342396,62.727381348457094,57.16730578554335,62.19784927368164,417679400
2009-02-06,62.41111073538774,64.23504765338781,62.27872776463674,63.97028732299805,366101700
2009-02-09,63.95559166682419,64.52924948598854,63.484897783863,64.05855560302734,240075200
2009-02-10,63.44808776818528,64.0070385520026,60.63863273928993,61.12403869628906,536212800
2009-02-11,61.37411213888958,61.81539246516719,60.60188279012863,61.484432220458984,324442500
2009-02-12,60.43273664237181,61.64624655955514,59.609025172662726,61.5285758972168,469302200
2009-02-13,61.44764038870554,61.95510360270809,60.851914408017585,60.86662673950195,293998400
2009-02-17,58.95444494241968,61.013728480660966,58.22633588961256,58.26311111450195,478910100
2009-02-18,58.68234509807361,58.79266520342343,57.57179909681569,58.12339401245117,362964800
2009-02-19,58.71910943954012,58.94710579970115,57.3805727892122,57.49824905395508,316867500
2009-02-20,56.43183327282216,57.6159183959407,55.72578692266457,56.93929672241211,477176600
2009-02-23,57.56443368054023,57.56443368054023,54.85794150477463,54.90207290649414,379641400
2009-02-24,55.37280352596722,57.3291248954493,54.9388790557487,56.983463287353516,426260900
2009-02-25,56.733338723688654,57.67472587544306,55.62279343789555,56.534767150878906,461985800
2009-02-26,57.23349586929951,58.59409572077782,55.54929182851945,55.61548614501953,363353900
2009-02-27,54.431396741033545,55.66696977841514,54.284301372824686,54.37255859375,470510900
2009-03-02,53.335551251720354,54.36519626816342,51.75431690305892,51.92346954345703,426452600
2009-03-03,52.666281194167794,52.732469888447845,51.217424367494246,51.53367233276367,443761000
2009-03-04,52.386820915261644,53.59297492730253,51.53368457882967,52.75455093383789,462753100
2009-03-05,51.55574210386206,52.75454543047469,50.13630415578919,50.599647521972656,485549400
2009-03-06,51.04090843791763,51.81313781882179,49.34934874641062,50.68788528442383,490470000
2009-03-09,49.974490640536814,51.482185459142585,49.8126941995715,50.092166900634766,379905300
2009-03-10,51.121816145528534,53.225231781913386,51.01885221461012,53.0781364440918,406227900
2009-03-11,53.68857124251791,54.24016615254378,52.82808452954482,53.423805236816406,356648300
2009-03-12,53.40909187870628,55.71107899747937,52.931041893799055,55.52721405029297,409702700
2009-03-13,55.902299531519354,56.6156964169516,54.9609119095063,55.96113204956055,337474700
2009-03-16,56.60099700928551,57.34381312898692,55.75521694559943,55.7919921875,360644900
2009-03-17,55.94642838211556,57.63063204623424,55.49044127290664,57.49824905395508,356814300
2009-03-18,57.22612814802748,59.498701963193255,56.68188943950608,58.78530502319336,473273200
2009-03-19,59.52078835662895,59.5722703411211,57.8733592417646,58.05722427368164,428520400
2009-03-20,58.339408924298965,58.45051862618015,56.68759233955991,56.8209228515625,371078200
2009-03-23,58.324606471655436,60.95417894542128,58.0060949239988,60.90232849121094,419933300
2009-03-24,60.176398123334195,61.00601078889047,59.63567293027859,59.702335357666016,330271000
2009-03-25,60.16902708787095,61.257886875624415,58.5616513367286,60.33198165893555,441775100
2009-03-26,60.9245272754295,61.702289458604,60.23565397501807,61.56155014038086,422025200
2009-03-27,60.77641326377822,61.13195765886325,60.228273373501374,60.45049285888672,322332300
2009-03-30,59.10976597780565,59.16161642168212,57.746831143906995,58.36163330078125,324108500
2009-03-31,58.931996274648874,60.05789985522839,58.55423112508596,58.902366638183594,364238300
2009-04-01,58.16903397312354,60.30972511398582,58.02089148671505,60.04306411743164,377018300
2009-04-02,61.53932419930527,62.672630516451946,60.094909644075216,61.79857635498047,476230700
2009-04-03,61.843041942495525,62.42821455003692,61.23564852032065,62.41340255737305,284646300
2009-04-06,61.731921177970754,62.42820338543239,60.954164548515635,61.92451095581055,264866600
2009-04-07,60.92453571187295,61.22082637750472,60.37640165378254,60.4801025390625,258947800
2009-04-08,60.78378643886734,61.43562692696681,60.39861259239595,61.131927490234375,230402800
2009-04-09,62.71710230948416,63.568936074859906,62.4652588517131,63.561527252197266,269653500
2009-04-13,62.90227442190021,64.10224921614132,62.650430999743165,63.57633590698242,224847500
2009-04-14,62.98374921598052,63.524480122954536,62.28006380608961,62.48005676269531,276598800
2009-04-15,62.102282329085575,63.27262732048063,61.93191901527351,63.146705627441406,250726100
2009-04-16,63.65041934353208,64.5541036100466,62.79117671265724,64.0726318359375,335202900
2009-04-17,64.31706205414858,64.92445546822461,63.80596071929213,64.50224304199219,262649000
2009-04-20,63.361503759402126,64.47999808962729,61.73190828565076,61.79857635498047,293690100
2009-04-21,61.34674641561611,63.05781662776197,61.294895974377575,63.00596618652344,114090900
2009-04-22,62.43562284426031,63.95410356122464,62.272662669958464,62.62080383300781,340395200
2009-04-23,62.746730401203784,63.272643771762105,61.94674711164645,63.23561096191406,324903700
2009-04-24,63.72444922741358,64.67257451370713,63.47260592067356,64.19110870361328,287703000
2009-04-27,63.465223535167695,64.45038767159883,63.361522641993346,63.583736419677734,289581600
2009-04-28,62.93932523246841,64.13929461096515,62.78377385567351,63.383758544921875,247926300
2009-04-29,64.08740285054164,65.45033720182781,63.92444840697069,64.7318344116211,311505700
2009-04-30,65.59111107459927,65.93924660017178,64.38372736329434,64.75408935546875,301419800
2009-05-01,64.7688951564334,65.33925003352748,64.23557308101977,65.10221862792969,236110300
2009-05-04,65.5911185573191,67.36144862977233,65.46519117064446,67.31700134277344,287120000
2009-05-05,67.08739471435547,67.35405589493892,66.54666352837306,67.08739471435547,243036300
2009-05-06,67.90952728473295,68.29470099876809,67.11695340571411,68.25025939941406,291941000
2009-05-07,68.89471940559959,68.99842028126086,66.87254102765694,67.30216217041016,317728000
2009-05-08,68.16882925151414,69.05029262555644,67.7318048013331,68.87252044677734,299081700
2009-05-11,67.92438867355459,68.22808822676632,67.43551377125301,67.58365631103516,247923600
2009-05-12,67.87254192115145,68.02069012028899,66.55405403084522,67.3836669921875,282431300
2009-05-13,66.47258956666721,66.67258826971808,65.5540931211132,65.68742370605469,269619100
2009-05-14,65.71701367559155,66.75402808222078,65.55405354224317,66.25033569335938,260098700
2009-05-15,66.1985057958772,66.66515988058204,65.29482161329187,65.70962524414062,271502700
2009-05-18,66.33184668977746,67.65773788112526,65.60593457127074,67.57626342773438,241447400
2009-05-19,67.53922313138168,68.1243958439197,67.26515318208371,67.49478149414062,206102200
2009-05-20,68.10954606434072,68.73916576835175,66.96883647062883,67.04290771484375,285722200
2009-05-21,66.26517522082789,66.51702434555963,65.37630858933326,66.07999420166016,258988400
2009-05-22,66.26516749549477,66.66515912841835,65.68740368725257,65.93924713134766,166811900
2009-05-26,65.45036735660857,67.82068168838485,65.42073772105198,67.62809753417969,236318500
2009-05-27,67.7317687700908,67.96139128099809,66.31698396105806,66.42068481445312,246015800
2009-05-28,67.00590150280311,67.65773667726735,65.99851627327341,67.34663391113281,289095000
2009-05-29,67.71696547738914,69.40581476330591,67.16883147172422,68.53916931152344,258641500
2009-06-01,69.38359215304928,70.49467777559686,69.2058200357983,70.1983871459961,276246800
2009-06-02,69.92436679455292,70.64287018492644,69.79844503472673,70.2576904296875,230874500
2009-06-03,69.65767918337501,69.72434162458548,68.70955345543649,69.3687973022461,235310500
2009-06-04,69.62808505019598,70.12436898094917,69.10958029437593,70.02066802978516,210102300
2009-06-05,70.73172278178892,70.86505330824359,69.47990324864358,70.03544616699219,284257900
2009-06-08,69.50953729714323,70.44285111748304,68.91696148918945,69.74657440185547,238565100
2009-06-09,70.13915790659523,70.47248144864263,69.64286852781765,70.10211944580078,225125500
2009-06-10,70.72431476898865,70.73171793847517,69.02805649629487,69.92433166503906,296100400
2009-06-11,70.05767856371926,71.19098540034135,70.0428609187326,70.2354507446289,275414200
2009-06-12,69.92433942793716,70.4724735483374,69.62804872862418,70.42803192138672,184361800
2009-06-15,69.59842087980545,69.64286250789672,68.4428933392308,68.8132553100586,224190500
2009-06-16,69.05772117852878,69.1021628231021,67.8355250912665,67.87996673583984,227319000
2009-06-17,67.85030337049604,68.39103426628769,67.27994849389547,67.81327056884766,223445200
2009-06-18,67.91701024111515,68.64291686224381,67.59108975334769,68.3095932006836,211725100
2009-06-19,68.96359905117683,69.05298439343377,68.17399253431813,68.56134796142578,215655600
2009-06-22,67.89090013180277,67.9281477971079,66.48302476784525,66.50537109375,251913600
2009-06-23,66.64695483485544,66.952364320739,66.18510958521686,66.55756378173828,188309800
2009-06-24,67.16091577984584,67.84622985518361,66.74376338699868,67.13111877441406,211577700
2009-06-25,66.79592431737905,68.65819502333831,66.7214346257805,68.59115600585938,279411000
2009-06-26,68.36021017874286,68.71031787632181,67.98775614867122,68.412353515625,167579000
2009-06-29,68.61348546507608,69.14236953347122,68.23358074322685,69.052978515625,168481300
2009-06-30,69.06786790311422,69.32113388503623,67.98774793645526,68.4942855834961,228888200
2009-07-01,68.78480399710422,69.44777736497079,68.68796800023243,68.77735900878906,173041100
2009-07-02,67.88349391499682,68.7997336594537,66.86297314242887,66.90021514892578,212309900
2009-07-06,66.25216236792701,66.98962017559428,66.04358890177473,66.89278411865234,174499600
2009-07-07,66.82571840103323,66.90765876315913,65.55192597598378,65.59661865234375,197088900
2009-07-08,65.99141879645917,66.14785452936088,64.80701741305265,65.55192565917969,248050500
2009-07-09,66.00630445985871,66.22232848188878,65.48487108474994,65.67854309082031,163777600
2009-07-10,65.3284551257542,65.91693336013533,65.06773835943325,65.52213287353516,173520300
2009-07-13,65.78283238802594,67.1683619064839,65.24649764756506,67.11621856689453,217413500
2009-07-14,67.324800511786,67.55572591644615,66.84061473235974,67.49613189697266,181487400
2009-07-15,68.39001827745976,69.65636559505053,67.54827407889998,69.47013854980469,220877900
2009-07-16,69.27641236389631,70.40122452152929,69.1423287577997,69.35835266113281,231174500
2009-07-17,70.06603599506643,70.25971364240604,69.67868638358352,70.11817932128906,138561700
2009-07-20,70.52788421433263,70.98227851385604,70.16288091384871,70.86309051513672,164179400
2009-07-21,71.41434691230764,71.43669324766047,70.33422667693532,71.19087219238281,217718300
2009-07-22,70.73647324592866,71.60801436822547,70.6843299057023,71.17597198486328,196068100
2009-07-23,71.22066259014248,73.06058647272734,71.16106857926741,72.74772644042969,258795500
2009-07-24,72.4050709707773,73.105286460691,72.02517190059703,73.04569244384766,154003100
2009-07-27,72.9116109942549,73.29896643247442,72.50935989296468,73.26171875,159259400
2009-07-28,72.74773405820885,73.27661817291249,72.30078461304113,72.91905975341797,186685200
2009-07-29,72.58383489981779,73.06802053699161,72.24117791331466,72.74026489257812,194399300
2009-07-30,73.61925666870461,74.36416464507552,73.44792533353268,73.50006866455078,225575400
2009-07-31,73.48518015524034,74.09600452796569,73.28405179946154,73.60436248779297,207358000
2009-08-03,74.37908183887272,74.88561963679003,73.97683073318558,74.8185806274414,175776900
2009-08-04,74.48336109664567,75.11653186004358,74.32693107391427,75.01224517822266,176714600
2009-08-05,75.06436522388753,75.13140988893622,74.17792870350361,74.79620361328125,184726400
2009-08-06,75.13886388524506,75.25059552661193,74.05874399206185,74.40885162353516,193203800
2009-08-07,75.19102494760091,76.00297204342849,74.7813232219646,75.38469696044922,220640900
2009-08-10,75.0420292283167,75.39958756368029,74.69192156413902,75.22825622558594,130898700
2009-08-11,74.89303109376037,74.94517441257165,74.08852930364745,74.28965759277344,157301000
2009-08-12,74.16304845257595,75.65286464926537,74.12580645757737,75.08673858642578,219052400
2009-08-13,75.42939677192471,75.69011347365391,74.6844886622997,75.66031646728516,176449500
2009-08-14,75.62306437365841,75.6826583829168,74.2673319206163,75.07928466796875,199616100
2009-08-17,73.63416941754421,73.70865909583041,73.08293897838854,73.23191833496094,237667500
2009-08-18,73.39579577844228,74.07366489210605,73.26171209020099,73.81294250488281,173461500
2009-08-19,73.23193678947872,74.71430847196451,73.15744709242105,74.4610366821289,192812800
2009-08-20,74.5578378987773,75.39958756368029,74.3939629150658,75.22825622558594,174131300
2009-08-21,75.84656323764557,76.82239129664028,75.69758385022018,76.70320892333984,224605000
2009-08-24,77.01606578917807,77.43321260288386,76.42013689828485,76.69575500488281,191279000
2009-08-25,77.00113365536832,77.66410124881537,76.68082302277733,76.8447036743164,215310600
2009-08-26,76.60632137691545,77.20224993650147,76.34560476329503,76.85214233398438,194620700
2009-08-27,76.80745928857584,77.26185359337892,75.93591834980144,77.02348327636719,196230100
2009-08-28,77.64179015162998,77.73117550525016,76.47972940577677,77.00861358642578,147024400
2009-08-31,76.25623371326999,76.41266371068596,75.82418571096096,76.32327270507812,176051600
2009-09-01,75.94338264171697,76.90431482483213,74.48336336849336,74.6397933959961,321276800
2009-09-02,74.32691534092442,74.81855732246834,74.17048535130499,74.3567123413086,171805000
2009-09-03,74.78877145639262,75.06438380538432,74.18539205437804,74.9749984741211,143572300
2009-09-04,75.12397626581998,76.04766066340967,74.90050725907273,76.02531433105469,142687900
2009-09-08,76.72552457088918,76.76277224444513,76.27113023285241,76.68083190917969,132909100
2009-09-09,76.81491565903953,77.53002666313583,76.57654532434076,77.2693099975586,154612500
2009-09-10,77.32145681635072,78.1110575200364,76.88940878923324,78.05891418457031,162902400
2009-09-11,78.2079099483588,78.43883535381667,77.67902581090121,78.04402923583984,152360100
2009-09-14,77.38107736845149,78.55803392566891,76.83729745542804,78.4239501953125,149593800
2009-09-15,78.55055011450793,79.04219214614997,78.03656743429714,78.75167846679688,196795900
2009-09-16,79.03476871291988,79.95845340450302,78.75915628188902,79.94355773925781,206406300
2009-09-17,79.83177817800724,80.49474575351257,79.3848345752121,79.82433319091797,229170900
2009-09-18,80.19708052521638,80.20456668586291,79.60579946002443,79.875244140625,153799100
2009-09-21,79.25403070106769,80.08481758328583,79.08188896382562,79.67316436767578,151892000
2009-09-22,80.14471608262656,80.3617691330674,79.78545448286636,80.1372299194336,143126700
2009-09-23,80.32430883751302,80.8557119860194,79.32886084891928,79.4710693359375,225947400
2009-09-24,79.6432301839931,79.81537191916203,78.25110113921848,78.59539031982422,228636800
2009-09-25,78.42323855585678,78.85734451586393,77.90680195825283,78.1762466430664,204059000
2009-09-28,78.47562759590676,79.74800649993587,78.46066098515534,79.57585906982422,118285800
2009-09-29,79.71807137717336,80.09977992737988,79.17169583922929,79.33635711669922,133733900
2009-09-30,79.60577902792573,79.68062348437864,78.3034672127938,79.02946472167969,254383000
2009-10-01,77.09099525476412,79.13428336966565,77.0535701574264,77.06854248046875,281840600
2009-10-02,76.35751415338044,77.1658483801395,76.3350613765708,76.70928955078125,224748800
2009-10-05,77.01615610311497,78.07896270198684,76.79161692407735,77.85442352294922,149875000
2009-10-06,78.415773171862,79.41870770001712,78.37086761591758,78.96963500976562,202491100
2009-10-07,78.78996663026041,79.26898376032175,78.6402777029245,79.18665313720703,159200300
2009-10-08,79.74801742495943,80.21205665529939,79.22409461260806,79.79292297363281,183305800
2009-10-09,79.8153891853687,80.27943420410156,79.60582230925357,80.27943420410156,135008300
2009-10-12,80.65363549124126,80.90062167839143,80.29437403042807,80.59375762939453,118031000
2009-10-13,80.37667783498105,80.6161834921592,79.90515267842369,80.42906951904297,157692700
2009-10-14,81.37217236040122,81.89608950245946,80.39917685627185,81.81375885009766,191421600
2009-10-15,81.41706417070507,82.11312866210938,81.37964478702727,82.11312866210938,173873600
2009-10-16,81.43206182827788,81.78383155357953,81.00544189179732,81.49942016601562,192069400
2009-10-19,81.63412994939188,82.42749181504142,81.37965754353014,82.17301940917969,159530400
2009-10-20,82.29276288974985,82.32270182515894,81.34222595915003,81.73890686035156,180921100
2009-10-21,81.61167993655766,82.56221697511411,80.94555425128745,81.00543212890625,225379300
2009-10-22,80.97548045681673,82.0906786283272,80.45904383653375,81.82872009277344,238444000
2009-10-23,82.09817305410634,82.15056476649129,80.55634919913687,80.89315795898438,240033200
2009-10-26,80.98296726082941,81.81375418895291,79.79292451583905,80.01746368408203,242028200
2009-10-27,80.10729283855511,80.37673761706958,79.45613938236977,79.6507339477539,253266300
2009-10-28,79.44862099332666,79.69561289182583,78.10139764721042,78.14630889892578,248821400
2009-10-29,78.73010022107792,79.98002055721746,78.54298619314325,79.82284545898438,198110600
2009-10-30,79.56088269533369,79.80038840983548,77.42029787373241,77.5101089477539,325608100
2009-11-02,77.93675570320082,78.89478460365235,77.15087998169233,78.07896423339844,254222900
2009-11-03,77.64482997960077,78.43819728530408,77.49514105187306,78.325927734375,228362600
2009-11-04,78.9695765298991,79.58331008448008,78.32590405676969,78.52798461914062,247996700
2009-11-05,79.08188283654823,79.9949945808724,78.9172215630622,79.97254180908203,180015300
2009-11-06,79.53094524881901,80.38418472951824,79.3737701560867,80.18209838867188,170954100
2009-11-09,80.79586047703144,82.0532673699972,80.73598830899975,82.00836181640625,159495700
2009-11-10,81.8137485991222,82.27779351699385,81.55927622208372,82.0233154296875,171899800
2009-11-11,82.56218621862072,82.94390040840655,82.04575541978099,82.44243621826172,169466200
2009-11-12,82.33019821171412,82.75681810130952,81.3946277774901,81.60419464111328,157144500
2009-11-13,81.81375104617786,82.39754600886194,81.39461737251092,82.0457763671875,150963000
2009-11-16,82.61461205685147,83.59509378443879,82.5697065019419,83.23583221435547,210922200
2009-11-17,83.01877197579881,83.37054735277339,82.70442169817966,83.33312225341797,147134100
2009-11-18,83.27322023461923,83.40045639038284,82.75678374205748,83.28070068359375,156486800
2009-11-19,82.71187869531683,83.31064010199702,81.67900570409724,82.19544219970703,208734600
2009-11-20,81.76884972184398,82.15056402880278,81.58922181103269,81.90357208251953,134196000
2009-11-23,82.86906421992438,83.63248696546687,82.77924742798585,82.94390869140625,148010200
2009-11-24,83.07861500399962,83.2283039180986,82.33764517175736,83.07112884521484,138420100
2009-11-25,83.20588486099889,83.45287680856488,82.94392630006602,83.3630599975586,109564800
2009-11-27,81.13266925976994,82.5697040773683,81.050338604674,82.00836181640625,126001800
2009-11-30,81.94098154826874,82.47986517789326,80.92308073075479,82.28527069091797,160874800
2009-12-01,83.01873706085865,83.5725986049871,82.8765343057044,83.30315399169922,159613700
2009-12-02,83.28821510417659,83.83459070883168,83.0187703827396,83.26576232910156,132315100
2009-12-03,83.49031473263538,83.96184021474726,82.54725805814238,82.61461639404297,167324900
2009-12-04,83.70734257002472,84.1115096221016,82.36012477336969,83.08612823486328,274907800
2009-12-07,83.0113055130896,83.4753448457928,82.69694947222717,82.95890808105469,127973800
2009-12-08,82.36012069523852,82.9064905219098,81.783806225154,82.03828430175781,169863700
2009-12-09,82.01585214055704,82.4649248300606,81.59671268145388,82.34516906738281,155063400
2009-12-10,82.85408675142445,83.16844264854359,82.66697272921232,82.8091812133789,138014600
2009-12-11,83.16094970703125,83.34806371398429,82.78672169312516,83.16094970703125,124854000
2009-12-14,83.72979736328125,83.82709461383308,83.17593566247571,83.72979736328125,107141500
2009-12-15,83.42290679038945,83.76719587223793,83.07861770854095,83.340576171875,120408800
2009-12-16,83.67739936065034,83.92438554889071,83.28071280686515,83.46782684326172,155358200
2009-12-17,82.8690641537617,83.02623925682828,82.39005268433961,82.46489715576172,183390100
2009-12-18,82.92393105421237,82.99918422537921,82.23164551116056,82.93145751953125,174591200
2009-12-21,83.34530676475592,84.05263932572892,83.34530676475592,83.77422332763672,118039600
2009-12-22,83.95478727571574,84.25578255318264,83.84943978975345,84.07518768310547,91707500
2009-12-23,84.27836448129997,84.36113833426761,83.90212178272274,84.24073791503906,111783100
2009-12-24,84.42139631648921,84.72991255512719,84.27842215606493,84.63961791992188,39677500
2009-12-28,84.95565337073043,85.02337434135167,84.51921020113335,84.82020568847656,87508500
2009-12-29,85.03841297378985,85.05346016217163,84.69227023090417,84.69979095458984,80572500
2009-12-30,84.45147718051315,84.7675198136737,84.40632413219694,84.66969299316406,73138400
2009-12-31,84.85781924557944,84.88039864152465,83.8193909315254,83.85701751708984,90637900
2010-01-04,84.5568121781178,85.32434499347764,83.9096740780453,85.2791976928711,118944600
2010-01-05,85.22652782650235,85.54257042722244,84.9180059488875,85.50494384765625,111579900
2010-01-06,85.42216566456673,85.77583482704642,85.3544447139692,85.56513977050781,116074400
2010-01-07,85.40712884356047,86.03169336625015,85.16633364386222,85.92634582519531,131091100
2010-01-08,85.7005746360501,86.24989158671066,85.52750618298516,86.21226501464844,126402800
2010-01-11,86.59607153156308,86.63369237882009,85.96398044292536,86.33270263671875,106375700
2010-01-12,85.76082618462416,85.9414212083933,85.1964617119599,85.52755737304688,163333500
2010-01-13,85.74574627651234,86.49071127960713,85.30930891811566,86.24991607666016,161822000
2010-01-14,86.15209685770951,86.6412137715015,86.0994230818249,86.48319244384766,115718800
2010-01-15,86.33271726456678,86.4154854389606,85.18140891601222,85.51250457763672,212283100
2010-01-19,85.4974107288648,86.6336597820991,85.47483133979271,86.58098602294922,139172700
2010-01-20,85.99407630251382,86.12199751066682,85.01584820715371,85.70060729980469,216490200
2010-01-21,85.72316184434953,85.98653066742364,83.94729529303599,84.05264282226562,344859600
2010-01-22,83.67639987643315,84.08274280612169,82.0886547356354,82.178955078125,345942400
2010-01-25,82.93146027797049,83.08196088429912,82.32947507568927,82.6003646850586,186937500
2010-01-26,82.27679271009102,83.12710531863769,82.05105041992773,82.25421905517578,211168800
2010-01-27,82.1488720663215,82.83363688882172,81.5167867603314,82.64551544189453,271863600
2010-01-28,82.9164013405275,82.96154864552422,81.20073485852865,81.69737243652344,316104000
2010-01-29,82.05105093948572,82.6229417453403,80.68152703618387,80.8094482421875,310677600
2010-02-01,81.38134953423487,82.07363516993945,80.89223256124362,82.06610870361328,187865000
2010-02-02,82.21661426958296,83.21741619270881,81.9306659421081,83.05939483642578,216327900
2010-02-03,82.68313628667339,83.1346323521074,82.40472021946816,82.64551544189453,172730700
2010-02-04,82.00589601528401,82.04351685655097,80.07952867468879,80.0945816040039,356715700
2010-02-05,80.18484818011605,80.42564329587282,78.69493019543611,80.26010131835938,493585800
2010-02-08,80.32031384121632,80.76428334438597,79.6205019817531,79.68070220947266,224166900
2010-02-09,80.61379947861184,81.38133818854931,79.96666124906098,80.68152618408203,337820500
2010-02-10,80.55357575614957,80.96743934006237,79.84623754301404,80.52347564697266,240511500
2010-02-11,80.41815171946156,81.45657995606378,79.95160850191017,81.36627960205078,223591600
2010-02-12,80.50843365201384,81.3436931367927,80.14724377487191,81.29854583740234,304622100
2010-02-16,81.91559630742738,82.66055556609975,81.13301046618137,82.5777816772461,159317500
2010-02-17,82.9765987877252,83.08195207148557,82.57778227002771,82.96907806396484,168845100
2010-02-18,82.83361127069911,83.63124412186131,82.80351115957858,83.45817565917969,193708600
2010-02-19,83.23995849120928,83.95481750924432,83.04431062924863,83.6312484741211,222684900
2010-02-22,83.93977784766822,83.96235149895458,83.39798725275602,83.64630889892578,132346900
2010-02-23,83.42055961658319,83.67640198189324,82.41222586027857,82.63044738769531,207497000
2010-02-24,82.87875911351998,83.525897154357,82.66806407529569,83.39044952392578,176350700
2010-02-25,82.20153315069358,83.33778812218999,81.97579089383996,83.277587890625,259634700
2010-02-26,83.3528348819373,83.61620945843039,82.85619732659927,83.33026123046875,173589300
2010-03-01,83.67640833017174,84.27839919223469,83.65383467752119,84.19562530517578,147709700
2010-03-02,84.55682861730239,84.83524467985085,84.27840681374309,84.42890167236328,160992400
2010-03-03,84.64710349187406,85.00829910572776,84.29343434149906,84.50413513183594,150785000
2010-03-04,84.61699752749172,84.88037206194743,84.30095497535582,84.75997161865234,135770400
2010-03-05,85.309280909013,86.03918700194887,85.10610661450856,85.97146606445312,176118800
2010-03-08,85.9790286530098,86.17467082642952,85.83605451465532,85.9865493774414,114631200
2010-03-09,85.73071526841966,86.52834845228345,85.68556795341199,86.12953186035156,154556700
2010-03-10,86.16714763795495,86.7465591582246,86.0919002087137,86.51329040527344,186088800
2010-03-11,86.3100941254002,86.8970377029397,86.0467253193943,86.87445831298828,160791100
2010-03-12,87.25072019325499,87.26577312318251,86.64120857443511,86.88200378417969,162074800
2010-03-15,86.73147258106745,86.96474122808338,86.23482943979816,86.904541015625,146816800
2010-03-16,87.14537437177606,87.67963857455945,86.9045791572679,87.59687042236328,168673000
2010-03-17,87.86024644264033,88.40203715463578,87.60439827708193,88.1160888671875,177468100
2010-03-18,88.1236042523884,88.24399898379845,87.71726126948474,88.07093048095703,196509100
2010-03-19,87.62513732910156,88.62250866061704,87.28512083777551,87.62513732910156,226641100
2010-03-22,87.12644259232499,88.25226759285404,87.07355191049592,88.09358978271484,184477800
2010-03-23,88.2220115192534,88.78869966098742,87.93488583806558,88.71314239501953,182941600
2010-03-24,88.38069271791078,88.72826078930532,87.33043104694777,88.28246307373047,196072600
2010-03-25,88.87942392152813,89.28744034089239,88.03317276846472,88.13895416259766,223396300
2010-03-26,88.30513391956015,88.72070180084314,87.73844572855121,88.08601379394531,205808500
2010-03-29,88.53181805345234,88.80382888414998,88.16914078895627,88.64515686035156,134513500
2010-03-30,88.75096066977795,89.0305290289263,88.3353926255145,88.70562744140625,145772500
2010-03-31,88.36559981899734,88.7962827283101,88.10870387100289,88.40338134765625,161078700
2010-04-01,89.00785064697266,89.34786134411276,88.47893807240243,89.00785064697266,161215200
2010-04-05,89.34786562937911,89.79365770988377,89.09852136503642,89.73321533203125,105847600
2010-04-06,89.47630639333227,90.10344285077862,89.37808249317206,89.94477081298828,110384200
2010-04-07,89.76345118924036,90.18657671302527,89.01541829799544,89.43099212646484,184576300
2010-04-08,89.1211666437043,89.89186586452048,88.85671328936571,89.7407455444336,158704000
2010-04-09,89.92967448905003,90.36791493049638,89.76345072317824,90.33013916015625,133006500
2010-04-12,90.44345451972366,90.70791368356664,90.33767316004716,90.47367858886719,110279000
2010-04-13,90.3830073512271,90.70035141342134,89.9145429513322,90.54167938232422,125043600
2010-04-14,90.87414801903378,91.56929016113281,90.73059087966809,91.56929016113281,161609000
2010-04-15,91.41814356933065,91.85638385032921,91.3879195053324,91.64482116699219,144615300
2010-04-16,91.31993827419242,91.64483982249817,89.72565460281447,90.18656158447266,366786700
2010-04-19,89.92212422301577,90.6172606665741,89.51410785014815,90.5265884399414,217947800
2010-04-20,91.09325046188121,91.41060028071327,90.57190116277033,91.33503723144531,157708000
2010-04-21,91.38793001383698,91.59949848615258,90.66256968842352,91.16881561279297,192910100
2010-04-22,90.52654727579751,91.55414231842234,90.00519806252267,91.44080352783203,115360300
2010-04-23,91.38039538892188,92.07553177670258,91.14616026341236,92.03775024414062,177335500
2010-04-26,92.06798548912161,92.27199656626753,91.59952671056308,91.69019317626953,143457300
2010-04-27,91.16126139969693,91.68261072938378,89.34785763928843,89.52164459228516,355853300
2010-04-28,89.95232169489542,90.42833777346465,89.36296104306759,90.20166015625,300674100
2010-04-29,90.74570043510215,91.50884242059462,90.72303382166268,91.3199462890625,193775000
2010-04-30,91.33504807670955,91.43327774656133,89.74832185274413,89.77098846435547,270000900
2010-05-03,90.20167531512357,91.18393746859309,90.06566987486859,90.9345932006836,182747900
2010-05-04,89.92210486139284,89.93721401358523,88.34293040098227,88.79627990722656,360353400
2010-05-05,88.07091856711591,89.00784740289707,87.62512652423995,88.26737213134766,328973200
2010-05-06,87.84423302456337,88.40336379686869,79.33635212539498,85.335693359375,647356600
